timestamp,band,millis,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,sysCal,gyroCal,accelCal,magCal,label
2026-03-01T21:05:59.635Z,ARM,369904,0.958,-0.150,-0.137,0.204,1.130,-2.660,-3.190,0.094,-0.224,0.798,3,3,0,3,Sit Up
2026-03-01T21:05:59.663Z,FOOT,520943,-0.567,-0.129,-0.092,0.808,-4.620,-2.360,0.560,-1.980,2.301,1.068,3,3,3,3,Sit Up
2026-03-01T21:05:59.664Z,ARM,369924,0.956,-0.149,-0.138,0.214,1.400,-2.900,-3.540,0.105,-0.125,0.652,3,3,0,3,Sit Up
2026-03-01T21:05:59.692Z,FOOT,520963,-0.577,-0.136,-0.119,0.797,-0.180,-0.790,0.700,-2.081,2.269,1.155,3,3,3,3,Sit Up
2026-03-01T21:05:59.693Z,FOOT,520983,-0.589,-0.142,-0.146,0.782,2.580,1.920,0.040,-2.207,2.081,1.758,3,3,3,3,Sit Up
2026-03-01T21:05:59.694Z,ARM,369944,0.954,-0.149,-0.138,0.220,1.490,-2.740,-3.700,-0.067,-0.056,0.688,3,3,0,3,Sit Up
2026-03-01T21:05:59.695Z,ARM,369964,0.952,-0.151,-0.137,0.226,1.750,-3.110,-3.540,-0.343,-0.051,0.785,3,3,0,3,Sit Up
2026-03-01T21:05:59.724Z,FOOT,521003,-0.605,-0.148,-0.169,0.764,4.010,2.560,-0.140,-2.099,1.838,2.245,3,3,3,3,Sit Up
2026-03-01T21:05:59.725Z,ARM,369984,0.950,-0.156,-0.138,0.233,2.600,-3.000,-3.080,-0.524,-0.094,0.750,3,3,0,3,Sit Up
2026-03-01T21:05:59.752Z,FOOT,521023,-0.624,-0.152,-0.190,0.743,4.820,3.440,-0.260,-1.972,1.533,2.633,3,3,3,3,Sit Up
2026-03-01T21:05:59.753Z,FOOT,521043,-0.645,-0.155,-0.206,0.720,5.190,4.060,-0.380,-1.773,1.188,2.950,3,3,3,3,Sit Up
2026-03-01T21:05:59.754Z,ARM,370004,0.947,-0.161,-0.139,0.239,3.220,-3.110,-2.400,-0.571,-0.159,0.652,3,3,0,3,Sit Up
2026-03-01T21:05:59.755Z,ARM,370024,0.945,-0.167,-0.142,0.243,3.260,-2.270,-1.730,-0.635,-0.416,0.364,3,3,0,3,Sit Up
2026-03-01T21:05:59.783Z,FOOT,521063,-0.666,-0.158,-0.219,0.695,4.530,3.550,-0.250,-1.584,0.846,3.156,3,3,3,3,Sit Up
2026-03-01T21:05:59.784Z,ARM,370044,0.942,-0.172,-0.147,0.247,2.580,-0.900,-1.320,-0.770,-0.613,0.521,3,3,0,3,Sit Up
2026-03-01T21:05:59.812Z,FOOT,521083,-0.689,-0.159,-0.228,0.670,3.550,3.180,-0.430,-1.420,0.569,3.267,3,3,3,3,Sit Up
2026-03-01T21:05:59.813Z,FOOT,521103,-0.710,-0.160,-0.234,0.645,2.760,2.930,0.360,-1.210,0.335,3.130,3,3,3,3,Sit Up
2026-03-01T21:05:59.814Z,ARM,370064,0.938,-0.179,-0.155,0.254,2.270,-0.580,-1.270,-0.848,-0.700,0.696,3,3,0,3,Sit Up
2026-03-01T21:05:59.815Z,ARM,370084,0.932,-0.187,-0.162,0.263,2.340,-0.230,-0.530,-0.975,-0.909,1.393,3,3,0,3,Sit Up
2026-03-01T21:05:59.843Z,FOOT,521123,-0.729,-0.161,-0.237,0.622,1.780,2.190,0.240,-0.986,0.202,2.823,3,3,3,3,Sit Up
2026-03-01T21:05:59.844Z,ARM,370104,0.925,-0.195,-0.171,0.277,2.440,-0.240,-0.160,-1.002,-0.982,1.569,3,3,0,3,Sit Up
2026-03-01T21:05:59.872Z,FOOT,521143,-0.744,-0.161,-0.238,0.603,2.180,-0.050,1.400,-0.695,0.013,2.234,3,3,3,3,Sit Up
2026-03-01T21:05:59.874Z,FOOT,521163,-0.756,-0.161,-0.237,0.588,2.590,-1.490,1.900,-0.549,-0.225,1.794,3,3,3,3,Sit Up
2026-03-01T21:05:59.875Z,ARM,370124,0.917,-0.204,-0.180,0.293,2.050,-0.060,0.540,-0.977,-1.164,1.823,3,3,0,3,Sit Up
2026-03-01T21:05:59.875Z,ARM,370144,0.907,-0.213,-0.189,0.310,1.520,0.420,0.650,-0.937,-1.253,1.922,3,3,0,3,Sit Up
2026-03-01T21:05:59.904Z,FOOT,521183,-0.767,-0.159,-0.236,0.575,3.360,-3.220,2.370,-0.583,-0.336,1.661,3,3,3,3,Sit Up
2026-03-01T21:05:59.905Z,ARM,370164,0.897,-0.221,-0.199,0.328,1.360,0.640,0.630,-0.962,-1.299,1.969,3,3,0,3,Sit Up
2026-03-01T21:05:59.933Z,FOOT,521203,-0.779,-0.155,-0.234,0.561,3.040,-3.690,2.300,-0.741,-0.428,1.789,3,3,3,3,Sit Up
